time,count
2025-07-03 00:00:00,-0.6146307942844008
2025-07-03 06:00:00,-0.6893097935899429
2025-07-03 12:00:00,-0.07694199928449795
2025-07-03 18:00:00,0.01267279988215253
2025-07-04 00:00:00,-0.6146307942844008
2025-07-04 06:00:00,-0.9282825913676775
2025-07-04 12:00:00,-0.9581541910898944
2025-07-04 18:00:00,-0.9282825913676775
2025-07-05 00:00:00,-0.7191813933121598
2025-07-05 06:00:00,-0.9730899909510028
2025-07-05 12:00:00,-0.03213459970117271
2025-07-05 18:00:00,1.0133713905764163
2025-07-06 00:00:00,-0.37565799650666626
2025-07-06 06:00:00,-0.8087961924788103
2025-07-06 12:00:00,0.3860677964098629
2025-07-06 18:00:00,1.551060185576319
2025-07-07 00:00:00,0.5802331946042723
2025-07-07 06:00:00,-0.5100801952566419
2025-07-07 12:00:00,1.5361243857152107
2025-07-07 18:00:00,0.44581099585429657
2025-07-08 00:00:00,-0.49514439539553357
2025-07-08 06:00:00,-0.8536035920621355
2025-07-08 12:00:00,-0.6893097935899429
2025-07-08 18:00:00,-0.9730899909510028
2025-07-09 00:00:00,-0.5996949944232924
2025-07-09 06:00:00,-0.9432183912287859
2025-07-09 12:00:00,-0.19642839817336527
2025-07-09 18:00:00,2.626437775576125
2025-07-10 00:00:00,1.6257391848818612
2025-07-10 06:00:00,-0.48020859553442513
2025-07-10 12:00:00,0.5204899951598386
2025-07-10 18:00:00,2.417336577520607
2025-07-11 00:00:00,0.7445269930764649
2025-07-11 06:00:00,-0.6893097935899429
2025-07-11 12:00:00,-0.5548875948399672
2025-07-11 18:00:00,-0.5399517949788588
2025-07-12 00:00:00,-0.27110739747890733
2025-07-12 06:00:00,-0.7042455934510513
2025-07-12 12:00:00,0.8490775921042237
2025-07-12 18:00:00,0.5503615948820555
2025-07-13 00:00:00,1.2374083884930425
2025-07-13 06:00:00,-0.30097899720112414
2025-07-13 12:00:00,0.3113887971043208
2025-07-13 18:00:00,0.44581099585429657
2025-07-14 00:00:00,-0.7042455934510513
2025-07-14 06:00:00,-0.8984109916454608
2025-07-14 12:00:00,-0.8984109916454608
2025-07-14 18:00:00,-0.7191813933121598
